gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.3775414454883883	12	0.96	nan	nan
1	414	0.27824297536629655	11	0.802	nan	nan
2	383	0.2120124455243073	10	0.714	nan	nan
3	412	0.2115954650827811	11	0.666	nan	nan
4	413	0.2115954650827811	11	0.586	nan	nan
5	415	0.20843760010830176	16	0.488	nan	nan
6	393	0.20843760010830176	16	0.438	nan	nan
7	383	0.20803775850997142	16	0.344	nan	nan
8	382	0.20730479834123383	15	0.3	nan	nan
9	384	0.19807240511091617	6	0.236	nan	nan
10	395	0.19807240511091617	6	0.22	nan	nan
11	414	0.19807240511091617	6	0.26	nan	nan
12	405	0.19807240511091617	6	0.278	nan	nan
13	413	0.19807240511091617	6	0.254	nan	nan
14	404	0.19807240511091617	6	0.212	nan	nan
15	419	0.19807240511091617	6	0.206	nan	nan
16	417	0.19807240511091617	6	0.174	nan	nan
17	399	0.19807240511091617	6	0.158	nan	nan
18	408	0.19807240511091617	6	0.142	nan	nan
19	400	0.19807240511091617	6	0.138	nan	nan
20	395	0.19807240511091617	6	0.124	nan	nan
21	411	0.19807240511091617	6	0.168	nan	nan
22	403	0.19807240511091617	6	0.132	nan	nan
23	415	0.19807240511091617	6	0.13	nan	nan
24	411	0.19807240511091617	6	0.128	nan	nan
25	408	0.19807240511091617	6	0.132	nan	nan
26	403	0.19807240511091617	6	0.106	nan	nan
27	397	0.19807240511091617	6	0.112	nan	nan
28	392	0.19807240511091617	6	0.124	nan	nan
29	426	0.19807240511091617	6	0.1	nan	nan
30	417	0.19807240511091617	6	0.094	nan	nan
31	405	0.19807240511091617	6	0.098	nan	nan
32	425	0.19807240511091617	6	0.134	nan	nan
33	407	0.1976719787437857	20	0.122	nan	nan
34	389	0.19737536694585228	18	0.094	nan	nan
35	398	0.19628274006230254	32	0.12	nan	nan
36	415	0.19607802223069926	32	0.108	nan	nan
37	428	0.1959405350724501	29	0.1	nan	nan
38	388	0.1959405350724501	29	0.108	nan	nan
39	421	0.19581981933558706	30	0.096	nan	nan
40	411	0.19581981933558706	30	0.084	nan	nan
41	393	0.19571247904220304	30	0.102	nan	nan
42	421	0.1953813863149122	31	0.104	nan	nan
43	400	0.1953813863149122	31	0.124	nan	nan
44	402	0.19535692783415218	50	0.104	nan	nan
45	421	0.19535692783415218	50	0.118	nan	nan
46	387	0.19531484865047782	30	0.116	nan	nan
47	421	0.19531484865047782	30	0.1	nan	nan
48	414	0.19524954657232282	35	0.118	nan	nan
49	402	0.19524954657232282	35	0.122	nan	nan
50	417	0.19512348175498828	51	0.07	0.9473684210526315	WTA3(WA(IN6, IN9, '0.6'), OWA(WA(concentrator(IN10), concentrator(IN7), '0.9'), OWA(WA(OWA(WA(concentrator(IN10), concentrator(IN10), extend('0.9')), OWA(WA(concentrator(IN10), IN7, extend('0.6')), WA(concentrator(concentrator(IN10)), IN10, '0.9'), extend('0.9')), '0.1'), IN7, extend('0.6')), WA(concentrator(IN7), IN10, '0.9'), extend('0.9')), '0.1'), dilator(IN11))
