gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.33626580576056964	11	0.95	nan	nan
1	392	0.33063524008015027	11	0.798	nan	nan
2	374	0.3097133418135879	14	0.66	nan	nan
3	393	0.2798230789667796	11	0.56	nan	nan
4	399	0.2601361564541285	13	0.508	nan	nan
5	404	0.25647758571967993	7	0.468	nan	nan
6	421	0.24125821793308824	9	0.43	nan	nan
7	396	0.2239189801614508	5	0.426	nan	nan
8	395	0.2239189801614508	5	0.412	nan	nan
9	405	0.2239189801614508	5	0.356	nan	nan
10	396	0.2239189801614508	5	0.316	nan	nan
11	380	0.2239189801614508	5	0.322	nan	nan
12	400	0.2149825709827118	35	0.298	nan	nan
13	394	0.21306314284429745	36	0.258	nan	nan
14	396	0.21072071549629123	34	0.28	nan	nan
15	417	0.21006987474818903	26	0.244	nan	nan
16	413	0.21006987474818903	26	0.248	nan	nan
17	391	0.21006987474818903	26	0.21	nan	nan
18	404	0.2068249022791358	32	0.222	nan	nan
19	383	0.2068249022791358	32	0.226	nan	nan
20	389	0.2068249022791358	32	0.23	nan	nan
21	402	0.20312208889380715	34	0.19	nan	nan
22	393	0.20312208889380715	34	0.192	nan	nan
23	412	0.20312208889380715	34	0.19	nan	nan
24	400	0.20312208889380715	34	0.172	nan	nan
25	394	0.1984511504777883	36	0.126	nan	nan
26	411	0.19506197249588236	21	0.2	nan	nan
27	391	0.19506197249588236	21	0.182	nan	nan
28	401	0.19506197249588236	21	0.192	nan	nan
29	414	0.19506197249588236	21	0.174	nan	nan
30	387	0.19506197249588236	21	0.186	nan	nan
31	400	0.19506197249588236	21	0.162	nan	nan
32	376	0.19506197249588236	21	0.172	nan	nan
33	398	0.19506197249588236	21	0.174	nan	nan
34	372	0.19506197249588236	21	0.162	nan	nan
35	394	0.19506197249588236	21	0.168	nan	nan
36	410	0.19492724578687431	24	0.178	nan	nan
37	403	0.19492724578687431	24	0.152	nan	nan
38	394	0.19492724578687431	24	0.148	nan	nan
39	400	0.19492724578687431	24	0.162	nan	nan
40	394	0.19490781925709058	36	0.13	nan	nan
41	415	0.19490781925709058	36	0.154	nan	nan
42	394	0.19490548062918484	53	0.146	nan	nan
43	401	0.19490548062918484	53	0.144	nan	nan
44	363	0.19490548062918484	53	0.128	nan	nan
45	396	0.19490408763591435	56	0.126	nan	nan
46	389	0.19490380931511037	85	0.13	nan	nan
47	390	0.19490374170146366	64	0.114	nan	nan
48	377	0.19490374170146366	64	0.12	nan	nan
49	393	0.19490129877830373	88	0.118	nan	nan
50	389	0.19490129877830373	88	0.054	0.9473684210526315	WTA3(OWA(IN6, IN6, '0.7'), maximum(concentrator(concentrator(IN10)), dilator(concentrator(concentrator(IN10)))), dilator(WA(IN11, OWA(IN11, OWA(OWA(IN11, OWA(OWA(OWA(IN11, OWA(OWA(IN11, OWA(IN11, IN8, extend('0.8')), extend('0.8')), IN8, extend('0.8')), '0.8'), IN8, extend(extend('0.8'))), OWA(IN11, OWA(OWA(IN11, OWA(OWA(IN11, OWA(OWA(IN11, OWA(IN11, IN8, '0.8'), extend('0.8')), IN8, extend('0.8')), '0.8'), IN8, extend(extend('0.8'))), extend('0.8')), IN8, extend(extend('0.8'))), extend('0.8')), extend(extend('0.8'))), extend('0.8')), IN8, extend('0.8')), extend('0.8')), extend('0.8'))))
