gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.34450960841891937	16	0.946	nan	nan
1	401	0.31679518021912056	17	0.788	nan	nan
2	375	0.31679518021912056	17	0.59	nan	nan
3	371	0.2221656027497967	6	0.534	nan	nan
4	407	0.2221656027497967	6	0.544	nan	nan
5	402	0.2221656027497967	6	0.5	nan	nan
6	355	0.2221656027497967	6	0.472	nan	nan
7	400	0.2040107937357721	6	0.498	nan	nan
8	405	0.2040107937357721	6	0.44	nan	nan
9	390	0.2040107937357721	6	0.376	nan	nan
10	411	0.2040107937357721	6	0.326	nan	nan
11	405	0.2040107937357721	6	0.412	nan	nan
12	381	0.2040107937357721	6	0.328	nan	nan
13	405	0.2040107937357721	6	0.318	nan	nan
14	384	0.1992953590771911	12	0.29	nan	nan
15	396	0.1992953590771911	12	0.27	nan	nan
16	412	0.1992953590771911	12	0.312	nan	nan
17	415	0.1992953590771911	12	0.316	nan	nan
18	401	0.1992953590771911	12	0.278	nan	nan
19	399	0.1992953590771911	12	0.27	nan	nan
20	401	0.1992953590771911	12	0.224	nan	nan
21	365	0.1992953590771911	12	0.236	nan	nan
22	405	0.1992953590771911	12	0.208	nan	nan
23	402	0.1992953590771911	12	0.24	nan	nan
24	406	0.1992953590771911	12	0.196	nan	nan
25	406	0.1992953590771911	12	0.182	nan	nan
26	381	0.1992953590771911	12	0.194	nan	nan
27	390	0.1992953590771911	12	0.198	nan	nan
28	384	0.1992953590771911	12	0.196	nan	nan
29	405	0.19501274925609358	28	0.18	nan	nan
30	374	0.19501274925609358	28	0.162	nan	nan
31	394	0.19501274925609358	28	0.158	nan	nan
32	387	0.19501274925609358	28	0.202	nan	nan
33	389	0.19501274925609358	28	0.182	nan	nan
34	423	0.19501274925609358	28	0.164	nan	nan
35	393	0.19501274925609358	28	0.152	nan	nan
36	402	0.19501274925609358	28	0.166	nan	nan
37	388	0.19501274925609358	28	0.176	nan	nan
38	383	0.19501274925609358	28	0.172	nan	nan
39	407	0.19501274925609358	28	0.144	nan	nan
40	417	0.1914824859686715	43	0.13	nan	nan
41	406	0.1914824859686715	43	0.168	nan	nan
42	393	0.1914824859686715	43	0.142	nan	nan
43	403	0.1914824859686715	43	0.146	nan	nan
44	393	0.1914824859686715	43	0.17	nan	nan
45	403	0.1914824859686715	43	0.104	nan	nan
46	383	0.1914824859686715	43	0.162	nan	nan
47	380	0.1914824859686715	43	0.138	nan	nan
48	393	0.1914824859686715	43	0.158	nan	nan
49	395	0.1914824859686715	43	0.126	nan	nan
50	392	0.1914824859686715	43	0.118	0.9736842105263158	WTA3(IN6, minimum(concentrator(IN10), IN7), minimum(minimum(dilator(minimum(dilator(IN11), dilator(dilator(IN11)))), minimum(dilator(minimum(dilator(IN11), dilator(IN11))), complement(concentrator(IN10)))), minimum(dilator(minimum(minimum(dilator(IN11), dilator(complement(IN10))), complement(concentrator(IN10)))), dilator(dilator(dilator(dilator(complement(IN10))))))))
